"VehOpCostHousehold.06_17_EMED_SW",3890.32882020769,3800.03335590941,5988.73491813135,5851.05608867078,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.11_18_NMED_SW",2552.42292699178,3065.3380144601,3802.56130151051,3595.75140550203,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.09_19_ASH_SW",5255.82098003505,4741.05043134775,7560.91334518842,7382.65901980381,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.06_20_EMED_N",4339.46067567387,4062.09886149343,6622.2566583095,6399.71557829329,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.01_21_EP_SE",3836.5557092625,3953.94465694161,5368.04785740827,5135.29864664987,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.02_22_WC_S",2380.11851284331,3944.67228238402,3192.03137063126,3082.42731927572,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.06_23_EMED_Ctr",5451.69043707266,5110.10042800641,8166.83612041187,7839.06599728493,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.03_24_CP_N",3100.45914513497,3532.83733665929,4648.52001486162,4487.55606770709,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.03_25_CP_S",3000.44135844237,2989.37524047083,4593.16497090832,4385.41350634409,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.05_26_WMED_NW",5021.26426487682,4892.49661567862,7054.95179642337,6746.65030998355,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.05_27_WMED_Ctr",2718.58480016576,3599.70322341391,4060.59216402882,3883.07483283756,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.06_28_EMED_SE",6989.9133134417,6383.16318041437,8608.66877687178,8288.30603331126,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.07_29_PHX_W",5379.47337592697,4768.56280526701,5547.55858897137,6044.34177593285,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.07_30_PHX_E",5145.31350015339,4605.08272150468,6825.7099435605,6497.1352399667,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.09_31_ASH_CtrE",4491.45535898911,4260.14881981418,6593.36992644773,6418.16718616932,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.11_32_NMED_SE",3815.49869254409,3811.31145524113,5716.61253775094,5494.42838872882,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.08_33_TAL_E",5550.81794344306,4910.61587830959,5560.71925456858,5392.62279350223,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.08_34_TAL_W",5459.50555624531,4970.53700384876,5460.00494001197,5732.48211184156,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.09_35_ASH_E",6134.1543926756,5346.66461135054,6899.40880277016,6524.67858645535,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.09_36_ASH_NW",4777.00069399404,4534.67467733869,6911.98893270128,6737.44313511958,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.05_37_WMED_SW",4290.00701478111,4165.99844457815,6150.13501989447,5891.86158086644,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.05_38_WMED_ESE",1362.47322152958,2341.32157471841,1883.1773559264,1893.98238270707,"Average annual MPO household vehicle operating cost"
"VehOpCostHousehold.06_39_EMED_W",3913.426221488,3830.35594050797,6050.95060470037,5877.02424251037,"Average annual MPO household vehicle operating cost"
"VehOwnCostHousehold.01_01_EP_NW",5533.54242408897,6248.48805586608,862.300154498675,598.075749969417,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.02_02_WC_Ctr",3179.8495814397,6325.75454231673,205.333452641899,100.381529291158,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.03_03_CP_W",7371.94975395448,6936.99388955397,2020.38722011194,1198.99131350444,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.04_04_JACK",9275.08128272922,7974.78064611995,4312.1445342913,3160.30274720938,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.05_05_WMED_NE",3044.21035230785,4844.61295803051,126.584111437921,49.3270889852074,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.06_06_EMED_NE",10319.1123014045,8876.56780828826,3456.57947172465,2401.60601734652,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.07_07_PHX_Ctr",5152.25505531765,5185.97249579425,649.119053164769,391.466979286803,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.08_08_TAL_Ctr",4852.75007944706,5045.2115044012,666.903492440916,398.964900141776,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.09_09_ASH_N",9864.17058161984,8132.45628487641,2999.04508095147,2193.19875500194,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.10_10_TOLO",7229.81439107926,6630.55444827851,7620.87592922567,7703.05978497014,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.11_11_NMED_N",6284.06979352294,6880.0733279093,1737.64605642688,1221.58844871531,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.09_12_ASH_Ctr",5522.45543578011,1809.52629003278,437.320813407237,191.961142896246,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.03_13_CP_E",6253.05649431962,6277.65580773115,1419.44007037246,849.606253172312,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.05_14_WMED_SE",6867.81574672578,6225.70327750643,1458.4895031468,729.390981316887,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.05_15_WMED_E",1927.52501117939,3440.53155444814,35.2166812570244,17.662247898308,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.06_16_EMED_NW",3285.08258442258,4395.36642170318,84.7731099077355,35.4491470425311,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.06_17_EMED_SW",6804.47147341718,6212.26489700481,1587.67140291178,751.037739192391,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.11_18_NMED_SW",4355.32100629397,5125.72194886611,409.531544222916,136.573214549351,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.09_19_ASH_SW",9219.21509710196,7714.28288254343,2705.86731565837,1729.39152522379,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.06_20_EMED_N",7523.72388397528,6679.83574522591,1815.95070021214,891.286450769916,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.01_21_EP_SE",6244.25201294897,6374.12758317778,1516.77566680999,906.989247233414,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.02_22_WC_S",4123.25605211809,6203.93432014836,2580.63511098125,2308.17862452468,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.06_23_EMED_Ctr",9354.63168963536,8050.69452018832,3017.94138384623,2135.01316814831,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.03_24_CP_N",5239.94240045249,5887.55109104786,835.825525004004,351.301146838577,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.03_25_CP_S",5229.94642290776,4968.23082977442,589.64698901196,244.078078105101,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.05_26_WMED_NW",8038.09964603824,7877.47349451708,2890.80409438853,2287.25737775983,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.05_27_WMED_Ctr",4652.10168628177,6068.24584939318,486.888447563352,202.966642347657,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.06_28_EMED_SE",11053.0979019923,10038.8415148416,3254.81985842486,2133.76825882336,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.07_29_PHX_W",8644.90614152589,7348.68408915852,9015.99604704432,8312.40845310846,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.07_30_PHX_E",8036.20516654623,7572.02055211983,4771.84883948607,4399.94346138767,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.09_31_ASH_CtrE",7708.20929934008,6801.63974476746,1853.62936233155,946.323385298707,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.11_32_NMED_SE",6718.96860157876,6330.32756792676,1091.44250247384,576.285794367649,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.08_33_TAL_E",9159.87000662308,7646.64107590249,10630.2117887791,9558.88563493895,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.08_34_TAL_W",9163.15257296678,7876.69757640308,9760.68295174753,9903.19197292857,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.09_35_ASH_E",9536.65473693468,8567.34479263643,9936.6322981206,10266.5796220607,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.09_36_ASH_NW",8147.56646356918,7440.18422809783,2090.1912744648,1231.38466205702,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.05_37_WMED_SW",7282.97247117787,6679.45861278515,1776.14458377411,950.682295190869,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.05_38_WMED_ESE",2642.49864368328,4088.39470818026,67.4328506339485,46.0032183327374,"Average annual MPO household vehicle ownership cost"
"VehOwnCostHousehold.06_39_EMED_W",6796.62443127008,6236.36956692305,1472.88688592266,718.108763737235,"Average annual MPO household vehicle ownership cost"
"SocialCostHousehold.01_01_EP_NW",1178.92960477845,1270.19502297262,562.506267098075,557.831572256284,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.02_02_WC_Ctr",617.53704476056,1266.00987525122,296.266256861208,304.982432585549,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.03_03_CP_W",1572.16074194545,1440.08069625427,906.037684145523,859.373755788385,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.04_04_JACK",2007.1837778151,1642.42409822607,1224.60457064946,1164.86201688079,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.05_05_WMED_NE",595.838596770212,959.172224772606,268.915687849746,291.314364493827,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.06_06_EMED_NE",2316.20155155077,1926.55163880849,1298.25933045372,1231.13910284472,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.07_07_PHX_Ctr",1077.41614766071,1009.86234878329,567.717569395079,563.430272996941,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.08_08_TAL_Ctr",1004.27181378733,983.709079001293,507.627023920364,497.557794849783,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.09_09_ASH_N",2075.07629910746,1663.7631019085,1258.83792110101,1192.99771512995,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.10_10_TOLO",1604.29769484643,1397.92514322809,1066.81445123664,1051.11169833232,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.11_11_NMED_N",1413.41956733954,1456.03327831419,781.710022151392,755.513977558731,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.09_12_ASH_Ctr",1130.85857958854,806.515077295135,577.463833004366,581.488929189312,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.03_13_CP_E",1337.54207564482,1305.71370053643,718.183206630049,689.962004840517,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.05_14_WMED_SE",1451.54113371585,1272.81199529295,796.059882593999,755.194884723466,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.05_15_WMED_E",329.786014273699,653.332478496033,143.206450895923,164.650802020302,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.06_16_EMED_NW",650.812504731684,870.196851341193,297.081558640923,317.610457918885,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.06_17_EMED_SW",1390.97431073333,1257.29513095242,856.489870679454,815.162146536133,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.11_18_NMED_SW",912.989852369304,1015.92471564908,463.462765083883,460.906475145107,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.09_19_ASH_SW",1878.94043708701,1566.83213624464,1164.5006971223,1103.6767678026,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.06_20_EMED_N",1549.12848311925,1343.10780060361,961.112944043207,902.056317399439,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.01_21_EP_SE",1367.80011566935,1304.94964179289,747.85753464613,709.379295483806,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.02_22_WC_S",846.700582545889,1296.02295351789,519.6921548986,501.765070527918,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.06_23_EMED_Ctr",1948.54803387554,1692.39732738194,1288.93951337299,1226.92368684782,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.03_24_CP_N",1107.05998826087,1167.91950380628,605.135368291531,593.653917098206,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.03_25_CP_S",1071.90067860286,989.663626584808,581.216521595733,574.170062111387,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.05_26_WMED_NW",1788.76987281512,1615.41641884583,1101.74945485969,1054.73227409076,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.05_27_WMED_Ctr",968.897296028032,1189.83781041109,502.016514635468,502.564153003266,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.06_28_EMED_SE",2493.69008420624,2103.51385237252,1365.77770689118,1283.21293961174,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.07_29_PHX_W",1917.50415944895,1567.11437559617,1300.35053992822,1272.5654034773,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.07_30_PHX_E",1830.30775950136,1516.02425876142,1195.79283422353,1165.82520183994,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.09_31_ASH_CtrE",1604.01341782695,1408.25108394568,959.243210768847,907.666366778104,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.11_32_NMED_SE",1360.48173876625,1262.38452849522,771.003866796896,747.269003306892,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.08_33_TAL_E",1975.63632759036,1611.47331197013,1376.77301819226,1341.46071534227,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.08_34_TAL_W",1942.70599577025,1634.81320335065,1339.77998292159,1321.78157499893,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.09_35_ASH_E",2183.11858729142,1757.43780371595,1561.26800122427,1491.40054917019,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.09_36_ASH_NW",1706.99162015213,1498.74207011732,1010.93866358739,955.410402589216,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.05_37_WMED_SW",1530.65622094132,1376.98819207384,881.853997623832,824.941273369232,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.05_38_WMED_ESE",486.820174721992,773.869847612394,209.824788455007,235.337587641645,"Average annual MPO household social cost due to vehicle use"
"SocialCostHousehold.06_39_EMED_W",1397.4053111953,1266.9946048174,856.998422240388,818.614972493679,"Average annual MPO household social cost due to vehicle use"
"MixedUsePopProp.01_01_EP_NW",0.0846656158522855,0.0831731609295824,0.17013639626705,0.170174383644017,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.02_02_WC_Ctr",0.0827048768225239,0.121546052631579,0.124477162456082,0.133581963044584,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.03_03_CP_W",0.0642753095411508,0.0860538588837069,0.128264140922369,0.108796710173431,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.04_04_JACK",0.0530973451327434,0.0499145299145299,0.0914592215651217,0.09906823787339,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.05_05_WMED_NE",0.102981029810298,0.135985041645419,0.0851246775580396,0.0846136207291906,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.06_06_EMED_NE",0,0,0.149607329842932,0.156974485170315,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.07_07_PHX_Ctr",0.106257208765859,0.126760563380282,0.176208433321906,0.161975875933372,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.08_08_TAL_Ctr",0.095151789759855,0.104296341278275,0.147884084636615,0.142660392516929,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.09_09_ASH_N",0.0801415487094088,0.0728461885430762,0.100613496932515,0.119987614181762,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.10_10_TOLO",0,0.00131319763624425,0,0,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.11_11_NMED_N",0.0478615071283096,0.0504435994930292,0.0554851786166709,0.0616198685670393,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.09_12_ASH_Ctr",0.196525342684093,0.166366258111031,0.269294132556077,0.258983572895277,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.03_13_CP_E",0.0297496318114875,0.0526315789473684,0.0933709449929478,0.0898170135493784,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.05_14_WMED_SE",0.0699046754425783,0.0703996282527881,0.099950149551346,0.091324200913242,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.05_15_WMED_E",0.0746187363834423,0.101477449455677,0.0772797527047913,0.0656240417049985,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.06_16_EMED_NW",0.149685920024514,0.160501019516458,0.12657420691854,0.138132911392405,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.06_17_EMED_SW",0.133448873483536,0.112809315866084,0.108843537414966,0.100214836345255,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.11_18_NMED_SW",0.110580547876351,0.143272239606616,0.104140526976161,0.107984790874525,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.09_19_ASH_SW",0.143052807791813,0.112725159790819,0.1872070581748,0.162588363240892,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.06_20_EMED_N",0.147780456672812,0.107676801612632,0.163609054822444,0.150110607816286,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.01_21_EP_SE",0.0488002156915611,0.037841796875,0.0928491620111732,0.09131156613171,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.02_22_WC_S",0.0169197396963124,0.0218812162546178,0.0437198962578733,0.0275471698113208,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.06_23_EMED_Ctr",0.103642893791688,0.0806642941874259,0.123045078196872,0.126186617272517,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.03_24_CP_N",0.105917159763314,0.114044079958995,0.0960205391527599,0.105816038944402,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.03_25_CP_S",0.153966699314398,0.140821301331333,0.128300410717778,0.150087599766401,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.05_26_WMED_NW",0.0317491619010057,0.0303530869295891,0.0495205381422642,0.0596291012838802,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.05_27_WMED_Ctr",0.0910865322055953,0.115658832849221,0.131310737141503,0.120055517002082,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.06_28_EMED_SE",0,0,0.190704385015716,0.195231459978325,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.07_29_PHX_W",0,0,0,0,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.07_30_PHX_E",0.0237226277372263,0.0122850122850123,0.0543872371283539,0.0428044280442804,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.09_31_ASH_CtrE",0.0997288923315259,0.102787827197276,0.145463104625162,0.147225231732274,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.11_32_NMED_SE",0.130434782608696,0.133588761174968,0.172208538587849,0.176600441501104,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.08_33_TAL_E",0,0,0,0,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.08_34_TAL_W",0,0,0,0,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.09_35_ASH_E",0,0,0.00906183368869936,0.0136842105263158,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.09_36_ASH_NW",0.114628595075522,0.0874607393090118,0.159053467125955,0.157686676427526,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.05_37_WMED_SW",0.096047043449853,0.0868161739721373,0.126668314384577,0.126933401508373,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.05_38_WMED_ESE",0.100239298059027,0.12363798087614,0.086915594603075,0.0934311224489796,"Proportion of MPO population living in mixed-use neighborhoods"
"MixedUsePopProp.06_39_EMED_W",0.146948738812042,0.126975670396022,0.115626594116647,0.130674952528914,"Proportion of MPO population living in mixed-use neighborhoods"
